edge	metric	burn_fraction_per_chain	omitted_endpoint	omitted_side	omitted_chain	full6d_mahalanobis_drift	conditional4d_mahalanobis_drift	conditional_fraction_drift	baryon_tilt_share_drift	order_sensitivity_drift	max_canonical_correlation_drift	decomposition_closure_error	shapley_closure_error	swap_invariance_max_error
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	-0.015091675656733305	-0.012837000361480388	0.004861972409939019	0.008261856888444774	-0.017248560671410965	-0.00014307218322739956	-2.498001805406602e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.02878015108581633	-0.028947850116779084	-0.012184289785832303	-0.015190006981179283	0.002305887114535332	0.0027227792388312966	5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	-0.006591668283793428	-0.002752759954208983	0.015310341935751093	-0.009999925993550707	-0.01838935250025435	0.003898099591947868	-1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-1.1084347708745224e-05	0.001862372889884445	0.008519244670958215	0.03978705514081171	0.016947675474267745	-0.00606852168155303	-1.942890293094024e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.008396418156639052	-0.005896788827214727	0.00844695613824853	0.0006721119200552295	0.01590673956927273	0.005132740826663096	1.3877787807814457e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.030276552900595	0.022633431472034282	-0.021755642438209488	-0.039595961027180215	0.0020423948699612587	0.0021028389531654312	-5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.1.txt	-0.007550548216546771	-0.009095627372589454	-0.00956701986195485	-0.006349066260876057	-0.006696015334898331	-0.001794458663995968	1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.2.txt	-0.016947583827658097	-0.016363740812138705	-0.0033342152905266875	-0.004304618558248041	-0.011983544338228527	0.0008989991888739834	2.7755575615628914e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.3.txt	0.01502422702087769	0.015154499545302957	0.005517607193413876	0.028774438116709766	0.011459769854841928	0.002881794167807983	-5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.4.txt	-0.010679666560523438	-0.012186309111336557	-0.01055696652676863	0.00820676954453059	0.001888653745955482	0.004677179810414267	-1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.5.txt	0.012848728390632114	0.016312461811135603	0.01924324600616123	0.025347642954904437	-0.0023050937106395275	0.0005428422629152885	1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.6.txt	0.012882928076623168	0.013331202801756092	0.00620409213915607	0.0037761048809789033	-0.009096292802448641	-0.0065351609552449785	5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.7.txt	-0.0008358197788165822	-0.003421457552898355	-0.011718140509080932	-0.01706290908140734	-0.002045343053910742	-0.002763154334074147	-2.7755575615628914e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.8.txt	-0.0005993456739674108	-0.0006683825468429827	-0.00051102879224596	-0.03810014672621359	0.015439341368053527	0.00216496773391861	1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.024035906005976937	0.021652866567021423	-0.002215655520149573	-0.0049900186511763756	0.001391837590278916	-0.003033008181065333	1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	0.011370057274654788	0.010279584603338332	-0.0009208803009950195	0.02772956446607233	-0.005282480197194461	0.00024075920696386977	-1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	-0.016177943872747236	-0.014143001938045852	0.0036314493832432237	0.009627443121507817	-0.0166424575784392	-0.0012174334049629976	-2.498001805406602e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.02848852923023726	-0.028576439369066564	-0.010824987875768688	-0.017032757311398805	0.001735690513440108	0.0020431639515905986	1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	-0.00837555783742222	-0.0047300067652162325	0.013609533041706867	-0.005296515678959501	-0.01789176531692177	0.0032924996627844982	-1.3877787807814457e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.0008558076160267714	0.0009715448922388847	0.007833633310604604	0.03694947332662657	0.020250546519094248	-0.00510800743474954	-1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.007778558187882978	-0.005281436519759375	0.008582874065709123	0.00035220265232377423	0.013578178340240471	0.0029869122892731137	-1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.03242120247229163	0.02515686027419689	-0.0194619912615398	-0.038557363875386	-0.0016429681748718339	0.001415149945348193	1.3877787807814457e-16	0.0	0.0
